GRCh38_ENSG00000277260	GRCh38_FAM74A7	Gene Expression
GRCh38_ENSG00000275649	GRCh38_AL445584.2	Gene Expression
GRCh38_ENSG00000237357	GRCh38_BX088651.4	Gene Expression
GRCh38_ENSG00000229311	GRCh38_BX088651.2	Gene Expression
GRCh38_ENSG00000233424	GRCh38_BX664718.1	Gene Expression
GRCh38_ENSG00000277697	GRCh38_AL591441.2	Gene Expression
GRCh38_ENSG00000276128	GRCh38_AL591441.1	Gene Expression
GRCh38_ENSG00000276581	GRCh38_SPATA31A5	Gene Expression
GRCh38_ENSG00000276422	GRCh38_AL590491.2	Gene Expression
GRCh38_ENSG00000276040	GRCh38_SPATA31A7	Gene Expression
GRCh38_ENSG00000277412	GRCh38_BX005040.3	Gene Expression
GRCh38_ENSG00000275676	GRCh38_BX005040.1	Gene Expression
GRCh38_ENSG00000283378	GRCh38_BX088645.1	Gene Expression
GRCh38_ENSG00000231248	GRCh38_AL935212.2	Gene Expression
GRCh38_ENSG00000204814	GRCh38_AL935212.1	Gene Expression
GRCh38_ENSG00000154537	GRCh38_FAM27C	Gene Expression
GRCh38_ENSG00000235659	GRCh38_AL391987.4	Gene Expression
GRCh38_ENSG00000223379	GRCh38_AL391987.2	Gene Expression
GRCh38_ENSG00000229697	GRCh38_AL391987.3	Gene Expression
GRCh38_ENSG00000231838	GRCh38_CR769775.2	Gene Expression
GRCh38_ENSG00000231212	GRCh38_AL590399.3	Gene Expression
GRCh38_ENSG00000204802	GRCh38_AL590399.1	Gene Expression
GRCh38_ENSG00000233651	GRCh38_AL590399.5	Gene Expression
GRCh38_ENSG00000232827	GRCh38_LINC01189	Gene Expression
GRCh38_ENSG00000226007	GRCh38_BX005266.2	Gene Expression
GRCh38_ENSG00000238113	GRCh38_LINC01410	Gene Expression
GRCh38_ENSG00000229422	GRCh38_AL512625.2	Gene Expression
GRCh38_ENSG00000234665	GRCh38_AL512625.3	Gene Expression
GRCh38_ENSG00000170161	GRCh38_AL512625.1	Gene Expression
GRCh38_ENSG00000224267	GRCh38_AL772155.1	Gene Expression
GRCh38_ENSG00000225411	GRCh38_CR786580.1	Gene Expression
GRCh38_ENSG00000172014	GRCh38_ANKRD20A4	Gene Expression
GRCh38_ENSG00000156755	GRCh38_IGKV1OR-2	Gene Expression
GRCh38_ENSG00000204780	GRCh38_IGKV1OR9-1	Gene Expression
GRCh38_ENSG00000204779	GRCh38_FOXD4L5	Gene Expression
GRCh38_ENSG00000147996	GRCh38_CBWD5	Gene Expression
GRCh38_ENSG00000184659	GRCh38_FOXD4L4	Gene Expression
GRCh38_ENSG00000204776	GRCh38_IGKV1OR-3	Gene Expression
GRCh38_ENSG00000274893	GRCh38_AL136317.2	Gene Expression
GRCh38_ENSG00000276203	GRCh38_ANKRD20A3	Gene Expression
GRCh38_ENSG00000278849	GRCh38_AL513478.2	Gene Expression
GRCh38_ENSG00000274349	GRCh38_ZNF658	Gene Expression
GRCh38_ENSG00000277350	GRCh38_AL353770.4	Gene Expression
GRCh38_ENSG00000276348	GRCh38_AL353770.3	Gene Expression
GRCh38_ENSG00000275969	GRCh38_SPATA31A3	Gene Expression
GRCh38_ENSG00000276898	GRCh38_BX664730.1	Gene Expression
GRCh38_ENSG00000260691	GRCh38_ANKRD20A1	Gene Expression
GRCh38_ENSG00000226904	GRCh38_AL353608.2	Gene Expression
GRCh38_ENSG00000196873	GRCh38_CBWD3	Gene Expression
GRCh38_ENSG00000187559	GRCh38_FOXD4L3	Gene Expression
GRCh38_ENSG00000234394	GRCh38_AL353608.3	Gene Expression
GRCh38_ENSG00000225337	GRCh38_AL353608.1	Gene Expression
GRCh38_ENSG00000154330	GRCh38_PGM5	Gene Expression
GRCh38_ENSG00000224958	GRCh38_PGM5-AS1	Gene Expression
GRCh38_ENSG00000233178	GRCh38_AL161457.2	Gene Expression
GRCh38_ENSG00000181778	GRCh38_TMEM252	Gene Expression
GRCh38_ENSG00000226337	GRCh38_AL353616.2	Gene Expression
GRCh38_ENSG00000234506	GRCh38_LINC01506	Gene Expression
GRCh38_ENSG00000107242	GRCh38_PIP5K1B	Gene Expression
GRCh38_ENSG00000187866	GRCh38_FAM122A	Gene Expression
GRCh38_ENSG00000236733	GRCh38_AL354794.1	Gene Expression
GRCh38_ENSG00000165059	GRCh38_PRKACG	Gene Expression
GRCh38_ENSG00000165060	GRCh38_FXN	Gene Expression
GRCh38_ENSG00000285130	GRCh38_AL358113.1	Gene Expression
GRCh38_ENSG00000119139	GRCh38_TJP2	Gene Expression
GRCh38_ENSG00000278910	GRCh38_BANCR	Gene Expression
GRCh38_ENSG00000135063	GRCh38_FAM189A2	Gene Expression
GRCh38_ENSG00000107282	GRCh38_APBA1	Gene Expression
GRCh38_ENSG00000229312	GRCh38_AL353693.1	Gene Expression
GRCh38_ENSG00000261447	GRCh38_AL162412.1	Gene Expression
GRCh38_ENSG00000188647	GRCh38_PTAR1	Gene Expression
GRCh38_ENSG00000225626	GRCh38_C9orf135-DT	Gene Expression
GRCh38_ENSG00000204711	GRCh38_C9orf135	Gene Expression
GRCh38_ENSG00000204706	GRCh38_MAMDC2-AS1	Gene Expression
GRCh38_ENSG00000165072	GRCh38_MAMDC2	Gene Expression
GRCh38_ENSG00000268364	GRCh38_SMC5-AS1	Gene Expression
GRCh38_ENSG00000198887	GRCh38_SMC5	Gene Expression
GRCh38_ENSG00000119138	GRCh38_KLF9	Gene Expression
GRCh38_ENSG00000083067	GRCh38_TRPM3	Gene Expression
GRCh38_ENSG00000232086	GRCh38_AL159990.2	Gene Expression
GRCh38_ENSG00000223966	GRCh38_AL159990.1	Gene Expression
GRCh38_ENSG00000135048	GRCh38_CEMIP2	Gene Expression
GRCh38_ENSG00000107362	GRCh38_ABHD17B	Gene Expression
GRCh38_ENSG00000155621	GRCh38_C9orf85	Gene Expression
GRCh38_ENSG00000204669	GRCh38_C9orf57	Gene Expression
GRCh38_ENSG00000119125	GRCh38_GDA	Gene Expression
GRCh38_ENSG00000235523	GRCh38_AL135924.2	Gene Expression
GRCh38_ENSG00000225434	GRCh38_LINC01504	Gene Expression
GRCh38_ENSG00000107372	GRCh38_ZFAND5	Gene Expression
GRCh38_ENSG00000165091	GRCh38_TMC1	Gene Expression
GRCh38_ENSG00000236849	GRCh38_LINC01474	Gene Expression
GRCh38_ENSG00000165092	GRCh38_ALDH1A1	Gene Expression
GRCh38_ENSG00000135046	GRCh38_ANXA1	Gene Expression
GRCh38_ENSG00000232590	GRCh38_AL451127.1	Gene Expression
GRCh38_ENSG00000227809	GRCh38_AL355674.1	Gene Expression
GRCh38_ENSG00000224825	GRCh38_RORB-AS1	Gene Expression
GRCh38_ENSG00000198963	GRCh38_RORB	Gene Expression
GRCh38_ENSG00000119121	GRCh38_TRPM6	Gene Expression
GRCh38_ENSG00000135045	GRCh38_C9orf40	Gene Expression
GRCh38_ENSG00000203321	GRCh38_C9orf41-AS1	Gene Expression
GRCh38_ENSG00000156017	GRCh38_CARNMT1	Gene Expression
GRCh38_ENSG00000106733	GRCh38_NMRK1	Gene Expression
GRCh38_ENSG00000134996	GRCh38_OSTF1	Gene Expression
GRCh38_ENSG00000236376	GRCh38_AL353780.1	Gene Expression
GRCh38_ENSG00000099139	GRCh38_PCSK5	Gene Expression
GRCh38_ENSG00000135002	GRCh38_RFK	Gene Expression
GRCh38_ENSG00000187210	GRCh38_GCNT1	Gene Expression
GRCh38_ENSG00000106772	GRCh38_PRUNE2	Gene Expression
GRCh38_ENSG00000225937	GRCh38_PCA3	Gene Expression
GRCh38_ENSG00000204612	GRCh38_FOXB2	Gene Expression
GRCh38_ENSG00000232998	GRCh38_VPS13A-AS1	Gene Expression
GRCh38_ENSG00000197969	GRCh38_VPS13A	Gene Expression
GRCh38_ENSG00000156049	GRCh38_GNA14	Gene Expression
GRCh38_ENSG00000231373	GRCh38_GNA14-AS1	Gene Expression
GRCh38_ENSG00000156052	GRCh38_GNAQ	Gene Expression
GRCh38_ENSG00000148019	GRCh38_CEP78	Gene Expression
GRCh38_ENSG00000135069	GRCh38_PSAT1	Gene Expression
GRCh38_ENSG00000260995	GRCh38_AL512634.1	Gene Expression
GRCh38_ENSG00000233086	GRCh38_AL358975.1	Gene Expression
GRCh38_ENSG00000106829	GRCh38_TLE4	Gene Expression
GRCh38_ENSG00000232494	GRCh38_AL161912.1	Gene Expression
GRCh38_ENSG00000260564	GRCh38_AL161912.2	Gene Expression
GRCh38_ENSG00000280366	GRCh38_AL161782.1	Gene Expression
GRCh38_ENSG00000230945	GRCh38_LINC01507	Gene Expression
GRCh38_ENSG00000226798	GRCh38_AL138749.1	Gene Expression
GRCh38_ENSG00000196781	GRCh38_TLE1	Gene Expression
GRCh38_ENSG00000233926	GRCh38_AL591368.1	Gene Expression
GRCh38_ENSG00000230846	GRCh38_AL158154.1	Gene Expression
GRCh38_ENSG00000189357	GRCh38_SPATA31D4	Gene Expression
GRCh38_ENSG00000267559	GRCh38_AL158154.2	Gene Expression
GRCh38_ENSG00000186788	GRCh38_SPATA31D3	Gene Expression
GRCh38_ENSG00000214929	GRCh38_SPATA31D1	Gene Expression
GRCh38_ENSG00000225085	GRCh38_AL162726.1	Gene Expression
GRCh38_ENSG00000232749	GRCh38_AL162726.4	Gene Expression
GRCh38_ENSG00000165105	GRCh38_RASEF	Gene Expression
GRCh38_ENSG00000229109	GRCh38_AL137847.1	Gene Expression
GRCh38_ENSG00000172159	GRCh38_FRMD3	Gene Expression
GRCh38_ENSG00000237529	GRCh38_AL137847.2	Gene Expression
GRCh38_ENSG00000148057	GRCh38_IDNK	Gene Expression
GRCh38_ENSG00000135018	GRCh38_UBQLN1	Gene Expression
GRCh38_ENSG00000254473	GRCh38_AL354920.1	Gene Expression
GRCh38_ENSG00000165113	GRCh38_GKAP1	Gene Expression
GRCh38_ENSG00000226877	GRCh38_AL354733.1	Gene Expression
GRCh38_ENSG00000231616	GRCh38_AL354733.2	Gene Expression
GRCh38_ENSG00000165115	GRCh38_KIF27	Gene Expression
GRCh38_ENSG00000165118	GRCh38_C9orf64	Gene Expression
GRCh38_ENSG00000165119	GRCh38_HNRNPK	Gene Expression
GRCh38_ENSG00000235298	GRCh38_AL354733.3	Gene Expression
GRCh38_ENSG00000178966	GRCh38_RMI1	Gene Expression
GRCh38_ENSG00000227463	GRCh38_AL390838.1	Gene Expression
GRCh38_ENSG00000197506	GRCh38_SLC28A3	Gene Expression
GRCh38_ENSG00000233262	GRCh38_AL356134.1	Gene Expression
GRCh38_ENSG00000148053	GRCh38_NTRK2	Gene Expression
GRCh38_ENSG00000135049	GRCh38_AGTPBP1	Gene Expression
GRCh38_ENSG00000229454	GRCh38_AL157882.1	Gene Expression
GRCh38_ENSG00000230303	GRCh38_AL353743.2	Gene Expression
GRCh38_ENSG00000135040	GRCh38_NAA35	Gene Expression
GRCh38_ENSG00000135052	GRCh38_GOLM1	Gene Expression
GRCh38_ENSG00000187753	GRCh38_C9orf153	Gene Expression
GRCh38_ENSG00000135070	GRCh38_ISCA1	Gene Expression
GRCh38_ENSG00000083223	GRCh38_TUT7	Gene Expression
GRCh38_ENSG00000235819	GRCh38_AL158828.1	Gene Expression
GRCh38_ENSG00000232211	GRCh38_AL353613.1	Gene Expression
GRCh38_ENSG00000180447	GRCh38_GAS1	Gene Expression
GRCh38_ENSG00000226237	GRCh38_GAS1RR	Gene Expression
GRCh38_ENSG00000269994	GRCh38_AL513318.2	Gene Expression
GRCh38_ENSG00000204446	GRCh38_C9orf170	Gene Expression
GRCh38_ENSG00000196730	GRCh38_DAPK1	Gene Expression
GRCh38_ENSG00000135047	GRCh38_CTSL	Gene Expression
GRCh38_ENSG00000233884	GRCh38_AL772337.2	Gene Expression
GRCh38_ENSG00000214888	GRCh38_AL772337.1	Gene Expression
GRCh38_ENSG00000177992	GRCh38_SPATA31E1	Gene Expression
GRCh38_ENSG00000283205	GRCh38_AL353572.3	Gene Expression
GRCh38_ENSG00000156345	GRCh38_CDK20	Gene Expression
GRCh38_ENSG00000106723	GRCh38_SPIN1	Gene Expression
GRCh38_ENSG00000130045	GRCh38_NXNL2	Gene Expression
GRCh38_ENSG00000228189	GRCh38_AL592486.1	Gene Expression
GRCh38_ENSG00000228658	GRCh38_AL772202.1	Gene Expression
GRCh38_ENSG00000186354	GRCh38_C9orf47	Gene Expression
GRCh38_ENSG00000213694	GRCh38_S1PR3	Gene Expression
GRCh38_ENSG00000148082	GRCh38_SHC3	Gene Expression
GRCh38_ENSG00000123975	GRCh38_CKS2	Gene Expression
GRCh38_ENSG00000187742	GRCh38_SECISBP2	Gene Expression
GRCh38_ENSG00000187764	GRCh38_SEMA4D	Gene Expression
GRCh38_ENSG00000130222	GRCh38_GADD45G	Gene Expression
GRCh38_ENSG00000237372	GRCh38_AL606807.1	Gene Expression
GRCh38_ENSG00000226206	GRCh38_BX470209.1	Gene Expression
GRCh38_ENSG00000236507	GRCh38_BX470209.2	Gene Expression
GRCh38_ENSG00000237626	GRCh38_AL161629.1	Gene Expression
GRCh38_ENSG00000227555	GRCh38_MIR4290HG	Gene Expression
GRCh38_ENSG00000231107	GRCh38_LINC01508	Gene Expression
GRCh38_ENSG00000229613	GRCh38_LINC01501	Gene Expression
GRCh38_ENSG00000165023	GRCh38_DIRAS2	Gene Expression
GRCh38_ENSG00000165025	GRCh38_SYK	Gene Expression
GRCh38_ENSG00000228216	GRCh38_AL355607.1	Gene Expression
GRCh38_ENSG00000260454	GRCh38_AL355607.2	Gene Expression
GRCh38_ENSG00000230537	GRCh38_AL158071.3	Gene Expression
GRCh38_ENSG00000229694	GRCh38_AL158071.1	Gene Expression
GRCh38_ENSG00000237422	GRCh38_AL158071.4	Gene Expression
GRCh38_ENSG00000235641	GRCh38_LINC00484	Gene Expression
GRCh38_ENSG00000273381	GRCh38_AL158071.5	Gene Expression
GRCh38_ENSG00000148090	GRCh38_AUH	Gene Expression
GRCh38_ENSG00000165030	GRCh38_NFIL3	Gene Expression
GRCh38_ENSG00000233081	GRCh38_AL353764.1	Gene Expression
GRCh38_ENSG00000169071	GRCh38_ROR2	Gene Expression
GRCh38_ENSG00000090054	GRCh38_SPTLC1	Gene Expression
GRCh38_ENSG00000236115	GRCh38_AL136097.2	Gene Expression
GRCh38_ENSG00000196305	GRCh38_IARS	Gene Expression
GRCh38_ENSG00000198000	GRCh38_NOL8	Gene Expression
GRCh38_ENSG00000188312	GRCh38_CENPP	Gene Expression
GRCh38_ENSG00000106809	GRCh38_OGN	Gene Expression
GRCh38_ENSG00000127083	GRCh38_OMD	Gene Expression
GRCh38_ENSG00000106819	GRCh38_ASPN	Gene Expression
GRCh38_ENSG00000106823	GRCh38_ECM2	Gene Expression
GRCh38_ENSG00000127080	GRCh38_IPPK	Gene Expression
GRCh38_ENSG00000185963	GRCh38_BICD2	Gene Expression
GRCh38_ENSG00000127081	GRCh38_ZNF484	Gene Expression
GRCh38_ENSG00000127084	GRCh38_FGD3	Gene Expression
GRCh38_ENSG00000157303	GRCh38_SUSD3	Gene Expression
GRCh38_ENSG00000223446	GRCh38_AL451065.1	Gene Expression
GRCh38_ENSG00000165233	GRCh38_CARD19	Gene Expression
GRCh38_ENSG00000131669	GRCh38_NINJ1	Gene Expression
GRCh38_ENSG00000203364	GRCh38_AL390760.1	Gene Expression
GRCh38_ENSG00000165238	GRCh38_WNK2	Gene Expression
GRCh38_ENSG00000204352	GRCh38_C9orf129	Gene Expression
GRCh38_ENSG00000237385	GRCh38_AL583839.2	Gene Expression
GRCh38_ENSG00000227603	GRCh38_AL583839.1	Gene Expression
GRCh38_ENSG00000188938	GRCh38_FAM120AOS	Gene Expression
GRCh38_ENSG00000048828	GRCh38_FAM120A	Gene Expression
GRCh38_ENSG00000197724	GRCh38_PHF2	Gene Expression
GRCh38_ENSG00000231990	GRCh38_AL442224.1	Gene Expression
GRCh38_ENSG00000131668	GRCh38_BARX1	Gene Expression
GRCh38_ENSG00000235601	GRCh38_BARX1-DT	Gene Expression
GRCh38_ENSG00000158079	GRCh38_PTPDC1	Gene Expression
GRCh38_ENSG00000269946	GRCh38_AL158152.2	Gene Expression
GRCh38_ENSG00000269929	GRCh38_AL158152.1	Gene Expression
GRCh38_ENSG00000230262	GRCh38_MIRLET7DHG	Gene Expression
GRCh38_ENSG00000175787	GRCh38_ZNF169	Gene Expression
GRCh38_ENSG00000130950	GRCh38_NUTM2F	Gene Expression
GRCh38_ENSG00000232063	GRCh38_AL691447.2	Gene Expression
GRCh38_ENSG00000148110	GRCh38_MFSD14B	Gene Expression
GRCh38_ENSG00000231806	GRCh38_PCAT7	Gene Expression
GRCh38_ENSG00000130957	GRCh38_FBP2	Gene Expression
GRCh38_ENSG00000165140	GRCh38_FBP1	Gene Expression
GRCh38_ENSG00000148120	GRCh38_C9orf3	Gene Expression
GRCh38_ENSG00000224764	GRCh38_AL353768.1	Gene Expression
GRCh38_ENSG00000158169	GRCh38_FANCC	Gene Expression
GRCh38_ENSG00000229065	GRCh38_AL354893.2	Gene Expression
GRCh38_ENSG00000271384	GRCh38_AL161729.3	Gene Expression
GRCh38_ENSG00000185920	GRCh38_PTCH1	Gene Expression
GRCh38_ENSG00000271314	GRCh38_AL161729.2	Gene Expression
GRCh38_ENSG00000271155	GRCh38_AL161729.1	Gene Expression
GRCh38_ENSG00000271659	GRCh38_AL161729.4	Gene Expression
GRCh38_ENSG00000229345	GRCh38_AL392185.1	Gene Expression
GRCh38_ENSG00000228142	GRCh38_AL354861.2	Gene Expression
GRCh38_ENSG00000175611	GRCh38_LINC00476	Gene Expression
GRCh38_ENSG00000268926	GRCh38_AL354861.3	Gene Expression
GRCh38_ENSG00000182150	GRCh38_ERCC6L2	Gene Expression
GRCh38_ENSG00000225194	GRCh38_LINC00092	Gene Expression
GRCh38_ENSG00000237212	GRCh38_AL449403.1	Gene Expression
GRCh38_ENSG00000275465	GRCh38_AL449403.2	Gene Expression
GRCh38_ENSG00000130948	GRCh38_HSD17B3	Gene Expression
GRCh38_ENSG00000285269	GRCh38_AL160269.1	Gene Expression
GRCh38_ENSG00000232283	GRCh38_HSD17B3-AS1	Gene Expression
GRCh38_ENSG00000130958	GRCh38_SLC35D2	Gene Expression
GRCh38_ENSG00000165244	GRCh38_ZNF367	Gene Expression
GRCh38_ENSG00000130956	GRCh38_HABP4	Gene Expression
GRCh38_ENSG00000081377	GRCh38_CDC14B	Gene Expression
GRCh38_ENSG00000158122	GRCh38_AAED1	Gene Expression
GRCh38_ENSG00000224848	GRCh38_AL589843.1	Gene Expression
GRCh38_ENSG00000081386	GRCh38_ZNF510	Gene Expression
GRCh38_ENSG00000196597	GRCh38_ZNF782	Gene Expression
GRCh38_ENSG00000196312	GRCh38_MFSD14C	Gene Expression
GRCh38_ENSG00000188152	GRCh38_NUTM2G	Gene Expression
GRCh38_ENSG00000136943	GRCh38_CTSV	Gene Expression
GRCh38_ENSG00000242375	GRCh38_AL590705.3	Gene Expression
GRCh38_ENSG00000203279	GRCh38_AL590705.1	Gene Expression
GRCh38_ENSG00000235494	GRCh38_AL590705.2	Gene Expression
GRCh38_ENSG00000197816	GRCh38_CCDC180	Gene Expression
GRCh38_ENSG00000196116	GRCh38_TDRD7	Gene Expression
GRCh38_ENSG00000136842	GRCh38_TMOD1	Gene Expression
GRCh38_ENSG00000228174	GRCh38_AL162385.1	Gene Expression
GRCh38_ENSG00000136925	GRCh38_TSTD2	Gene Expression
GRCh38_ENSG00000136937	GRCh38_NCBP1	Gene Expression
GRCh38_ENSG00000231521	GRCh38_AL162385.2	Gene Expression
GRCh38_ENSG00000136936	GRCh38_XPA	Gene Expression
GRCh38_ENSG00000260677	GRCh38_AL445531.1	Gene Expression
GRCh38_ENSG00000236130	GRCh38_PTCSC2	Gene Expression
GRCh38_ENSG00000178919	GRCh38_FOXE1	Gene Expression
GRCh38_ENSG00000136932	GRCh38_TRMO	Gene Expression
GRCh38_ENSG00000136929	GRCh38_HEMGN	Gene Expression
GRCh38_ENSG00000136938	GRCh38_ANP32B	Gene Expression
GRCh38_ENSG00000236896	GRCh38_AL354726.1	Gene Expression
GRCh38_ENSG00000095380	GRCh38_NANS	Gene Expression
GRCh38_ENSG00000106785	GRCh38_TRIM14	Gene Expression
GRCh38_ENSG00000106789	GRCh38_CORO2A	Gene Expression
GRCh38_ENSG00000095383	GRCh38_TBC1D2	Gene Expression
GRCh38_ENSG00000136928	GRCh38_GABBR2	Gene Expression
GRCh38_ENSG00000165138	GRCh38_ANKS6	Gene Expression
GRCh38_ENSG00000119514	GRCh38_GALNT12	Gene Expression
GRCh38_ENSG00000267026	GRCh38_AL136084.2	Gene Expression
GRCh38_ENSG00000204291	GRCh38_COL15A1	Gene Expression
GRCh38_ENSG00000270412	GRCh38_AL136084.3	Gene Expression
GRCh38_ENSG00000106799	GRCh38_TGFBR1	Gene Expression
GRCh38_ENSG00000227269	GRCh38_AL162427.1	Gene Expression
GRCh38_ENSG00000119523	GRCh38_ALG2	Gene Expression
GRCh38_ENSG00000106803	GRCh38_SEC61B	Gene Expression
GRCh38_ENSG00000271086	GRCh38_AL137067.1	Gene Expression
GRCh38_ENSG00000234860	GRCh38_AL162394.1	Gene Expression
GRCh38_ENSG00000237461	GRCh38_AL359710.1	Gene Expression
GRCh38_ENSG00000119508	GRCh38_NR4A3	Gene Expression
GRCh38_ENSG00000255145	GRCh38_STX17-AS1	Gene Expression
GRCh38_ENSG00000136874	GRCh38_STX17	Gene Expression
GRCh38_ENSG00000254571	GRCh38_AL358937.1	Gene Expression
GRCh38_ENSG00000023318	GRCh38_ERP44	Gene Expression
GRCh38_ENSG00000119509	GRCh38_INVS	Gene Expression
GRCh38_ENSG00000136891	GRCh38_TEX10	Gene Expression
GRCh38_ENSG00000066697	GRCh38_MSANTD3	Gene Expression
GRCh38_ENSG00000251349	GRCh38_MSANTD3-TMEFF1	Gene Expression
GRCh38_ENSG00000241697	GRCh38_TMEFF1	Gene Expression
GRCh38_ENSG00000170681	GRCh38_CAVIN4	Gene Expression
GRCh38_ENSG00000148123	GRCh38_PLPPR1	Gene Expression
GRCh38_ENSG00000136881	GRCh38_BAAT	Gene Expression
GRCh38_ENSG00000136897	GRCh38_MRPL50	Gene Expression
GRCh38_ENSG00000136870	GRCh38_ZNF189	Gene Expression
GRCh38_ENSG00000136872	GRCh38_ALDOB	Gene Expression
GRCh38_ENSG00000225376	GRCh38_TMEM246-AS1	Gene Expression
GRCh38_ENSG00000165152	GRCh38_TMEM246	Gene Expression
GRCh38_ENSG00000155827	GRCh38_RNF20	Gene Expression
GRCh38_ENSG00000198785	GRCh38_GRIN3A	Gene Expression
GRCh38_ENSG00000188386	GRCh38_PPP3R2	Gene Expression
GRCh38_ENSG00000204250	GRCh38_LINC00587	Gene Expression
GRCh38_ENSG00000155833	GRCh38_CYLC2	Gene Expression
GRCh38_ENSG00000225564	GRCh38_LINC01492	Gene Expression
GRCh38_ENSG00000226566	GRCh38_AL390962.1	Gene Expression
GRCh38_ENSG00000285483	GRCh38_AL590381.1	Gene Expression
GRCh38_ENSG00000270332	GRCh38_SMC2-AS1	Gene Expression
GRCh38_ENSG00000136824	GRCh38_SMC2	Gene Expression
GRCh38_ENSG00000186881	GRCh38_OR13F1	Gene Expression
GRCh38_ENSG00000283001	GRCh38_AL450426.1	Gene Expression
GRCh38_ENSG00000148136	GRCh38_OR13C4	Gene Expression
GRCh38_ENSG00000204246	GRCh38_OR13C3	Gene Expression
GRCh38_ENSG00000186943	GRCh38_OR13C8	Gene Expression
GRCh38_ENSG00000277556	GRCh38_OR13C5	Gene Expression
GRCh38_ENSG00000276119	GRCh38_OR13C2	Gene Expression
GRCh38_ENSG00000136839	GRCh38_OR13C9	Gene Expression
GRCh38_ENSG00000179055	GRCh38_OR13D1	Gene Expression
GRCh38_ENSG00000136783	GRCh38_NIPSNAP3A	Gene Expression
GRCh38_ENSG00000165028	GRCh38_NIPSNAP3B	Gene Expression
GRCh38_ENSG00000165029	GRCh38_ABCA1	Gene Expression
GRCh38_ENSG00000226334	GRCh38_AL359182.1	Gene Expression
GRCh38_ENSG00000230013	GRCh38_AL359182.2	Gene Expression
GRCh38_ENSG00000070214	GRCh38_SLC44A1	Gene Expression
GRCh38_ENSG00000106701	GRCh38_FSD1L	Gene Expression
GRCh38_ENSG00000228317	GRCh38_AL158070.1	Gene Expression
GRCh38_ENSG00000106692	GRCh38_FKTN	Gene Expression
GRCh38_ENSG00000186051	GRCh38_TAL2	Gene Expression
GRCh38_ENSG00000095209	GRCh38_TMEM38B	Gene Expression
GRCh38_ENSG00000234323	GRCh38_LINC01505	Gene Expression
GRCh38_ENSG00000225002	GRCh38_AL732323.1	Gene Expression
GRCh38_ENSG00000229297	GRCh38_AL451140.1	Gene Expression
GRCh38_ENSG00000237062	GRCh38_AL512649.2	Gene Expression
GRCh38_ENSG00000234229	GRCh38_LINC01505	Gene Expression
GRCh38_ENSG00000148143	GRCh38_ZNF462	Gene Expression
GRCh38_ENSG00000230782	GRCh38_AL807761.4	Gene Expression
GRCh38_ENSG00000226047	GRCh38_AL807761.3	Gene Expression
GRCh38_ENSG00000119318	GRCh38_RAD23B	Gene Expression
GRCh38_ENSG00000226825	GRCh38_LINC01509	Gene Expression
GRCh38_ENSG00000136826	GRCh38_KLF4	Gene Expression
GRCh38_ENSG00000230030	GRCh38_AL353742.1	Gene Expression
GRCh38_ENSG00000231678	GRCh38_AL358779.1	Gene Expression
GRCh38_ENSG00000148156	GRCh38_ACTL7B	Gene Expression
GRCh38_ENSG00000187003	GRCh38_ACTL7A	Gene Expression
GRCh38_ENSG00000070061	GRCh38_ELP1	Gene Expression
GRCh38_ENSG00000119328	GRCh38_FAM206A	Gene Expression
GRCh38_ENSG00000119326	GRCh38_CTNNAL1	Gene Expression
GRCh38_ENSG00000106771	GRCh38_TMEM245	Gene Expression
GRCh38_ENSG00000260230	GRCh38_FRRS1L	Gene Expression
GRCh38_ENSG00000095203	GRCh38_EPB41L4B	Gene Expression
GRCh38_ENSG00000070159	GRCh38_PTPN3	Gene Expression
GRCh38_ENSG00000243444	GRCh38_PALM2	Gene Expression
GRCh38_ENSG00000232939	GRCh38_AL158829.1	Gene Expression
GRCh38_ENSG00000157654	GRCh38_PALM2-AKAP2	Gene Expression
GRCh38_ENSG00000241978	GRCh38_AKAP2	Gene Expression
GRCh38_ENSG00000188959	GRCh38_C9orf152	Gene Expression
GRCh38_ENSG00000136810	GRCh38_TXN	Gene Expression
GRCh38_ENSG00000204193	GRCh38_TXNDC8	Gene Expression
GRCh38_ENSG00000165124	GRCh38_SVEP1	Gene Expression
GRCh38_ENSG00000232896	GRCh38_AL592463.1	Gene Expression
GRCh38_ENSG00000030304	GRCh38_MUSK	Gene Expression
GRCh38_ENSG00000198121	GRCh38_LPAR1	Gene Expression
GRCh38_ENSG00000227531	GRCh38_AL162414.1	Gene Expression
GRCh38_ENSG00000171133	GRCh38_OR2K2	Gene Expression
GRCh38_ENSG00000136813	GRCh38_ECPAS	Gene Expression
GRCh38_ENSG00000173258	GRCh38_ZNF483	Gene Expression
GRCh38_ENSG00000106853	GRCh38_PTGR1	Gene Expression
GRCh38_ENSG00000224644	GRCh38_AL135787.1	Gene Expression
GRCh38_ENSG00000059769	GRCh38_DNAJC25	Gene Expression
GRCh38_ENSG00000244115	GRCh38_DNAJC25-GNG10	Gene Expression
GRCh38_ENSG00000242616	GRCh38_GNG10	Gene Expression
GRCh38_ENSG00000165181	GRCh38_C9orf84	Gene Expression
GRCh38_ENSG00000148154	GRCh38_UGCG	Gene Expression
GRCh38_ENSG00000106868	GRCh38_SUSD1	Gene Expression
GRCh38_ENSG00000119314	GRCh38_PTBP3	Gene Expression
GRCh38_ENSG00000119471	GRCh38_HSDL2	Gene Expression
